job_1453472506771_854546	Insert overwrite table portalinf...portal_id(Stage-1)	rrslog	MAPREDUCE	star_research_queue	1474547936246	1474547952153	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854546/jobhistory/job/job_1453472506771_854546	00:00:15	NO
job_1453472506771_854559	oozie:launcher:T=hive:W=IBCPredictSet:A=preSampling:ID=2-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474547987869	1474547999356	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854559/jobhistory/job/job_1453472506771_854559	00:00:11	NO
job_1453472506771_854562	oozie:launcher:T=hive:W=IBCPredictSet:A=extractData:ID=2-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548002708	1474548023082	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854562/jobhistory/job/job_1453472506771_854562	00:00:20	NO
job_1453472506771_854548	oozie:launcher:T=hive:W=wf_mrcreff_daily_state_load:A=storefilemd5lastloaddate:ID=3-0-oozie-oozi-W	mrcreff	MAPREDUCE	star_etl_queue	1474547942382	1474548014140	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854548/jobhistory/job/job_1453472506771_854548	00:01:11	NO
job_1453472506771_854560	oozie:launcher:T=sqoop:W=Rats-Converter-WF:A=RunSqoopForSampleInfo:ID=1-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474547990905	1474548025349	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854560/jobhistory/job/job_1453472506771_854560	00:00:34	NO
job_1453472506771_854555	oozie:launcher:T=java:W=Rats-Converter-WF:A=GetMaxScanId:ID=1-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474547969659	1474547978394	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854555/jobhistory/job/job_1453472506771_854555	00:00:08	NO
job_1453472506771_854556	oozie:launcher:T=hive:W=IBCPredictSet:A=createTable:ID=2-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474547973519	1474547984628	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854556/jobhistory/job/job_1453472506771_854556	00:00:11	NO
job_1453472506771_854557	oozie:launcher:T=java:W=Rats-Converter-WF:A=CreateAutomicTableUpdateDirForSampleInfo:ID=1-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474547979971	1474547989179	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854557/jobhistory/job/job_1453472506771_854557	00:00:09	NO
job_1453472506771_854566	oozie:launcher:T=java:W=wf_mrcreff_daily_state_load:A=getstorefilemd5lastloaddate:ID=3-0-oozie-oozi-W	mrcreff	MAPREDUCE	star_etl_queue	1474548015712	1474548024522	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854566/jobhistory/job/job_1453472506771_854566	00:00:08	NO
job_1453472506771_854563	oozie:action:T=sqoop:W=Rats-Converter-WF:A=RunSqoopForSampleInfo:ID=1-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474548006526	1474548022819	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854563/jobhistory/job/job_1453472506771_854563	00:00:16	NO
job_1453472506771_854565	TempletonControllerJob	queryx	MAPREDUCE	default	1474548006983	1474548031168	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854565/jobhistory/job/job_1453472506771_854565	00:00:24	NO
job_1453472506771_854522	INSERT INTO TABLE alan...virus_name,virus_id(Stage-4)	alan_meng	MAPREDUCE	star_research_queue	1474547644109	1474547996438	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854522/jobhistory/job/job_1453472506771_854522	00:05:52	NO
job_1453472506771_854558	INSERT OVERWRITE TABL...md5_hash_daily_state(Stage-1)	mrcreff	MAPREDUCE	star_etl_queue	1474547992327	1474548012116	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854558/jobhistory/job/job_1453472506771_854558	00:00:19	NO
job_1453472506771_854561	select * from portalinfo where portal_i...(Stage-1)	rrslog	MAPREDUCE	star_research_queue	1474547996227	1474548005692	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854561/jobhistory/job/job_1453472506771_854561	00:00:09	NO
job_1453472506771_854567	oozie:launcher:T=shell:W=IBCPredictSet:A=genParams:ID=4-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548024939	1474548032566	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854567/jobhistory/job/job_1453472506771_854567	00:00:07	NO
job_1453472506771_854572	oozie:launcher:T=hive:W=Rats-Converter-WF:A=createSampleInfoStagingTable:ID=1-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474548040775	1474548053463	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854572/jobhistory/job/job_1453472506771_854572	00:00:12	NO
job_1453472506771_854568	oozie:launcher:T=shell:W=Rats-Converter-WF:A=findSampleInfoDirSize:ID=1-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474548027102	1474548037282	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854568/jobhistory/job/job_1453472506771_854568	00:00:10	NO
job_1453472506771_854571	oozie:launcher:T=hive:W=IBCPredictSet:A=createTable:ID=4-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548035863	1474548047345	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854571/jobhistory/job/job_1453472506771_854571	00:00:11	NO
job_1453472506771_854569	INSERT INTO TABLE alan...virus_name,virus_id(Stage-2)	alan_meng	MAPREDUCE	star_research_queue	1474548028934	1474548082848	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854569/jobhistory/job/job_1453472506771_854569	00:00:53	NO
job_1453472506771_854579	oozie:launcher:T=hive:W=IBCPredictSet:A=extractData:ID=4-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548067849	1474548089896	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854579/jobhistory/job/job_1453472506771_854579	00:00:22	NO
job_1453472506771_854530	INSERT INTO TABLE symelam ...symelam_staging(Stage-1)	avping	MAPREDUCE	star_etl_queue	1474547725429	1474548090460	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854530/jobhistory/job/job_1453472506771_854530	00:06:05	NO
job_1453472506771_854575	oozie:launcher:T=shell:W=Rats-Converter-WF:A=LoadInstanceIDCalculationShell:ID=1-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474548055164	1474548064243	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854575/jobhistory/job/job_1453472506771_854575	00:00:09	NO
job_1453472506771_854574	oozie:launcher:T=hive:W=IBCPredictSet:A=preSampling:ID=4-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548051628	1474548064416	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854574/jobhistory/job/job_1453472506771_854574	00:00:12	NO
job_1453472506771_854573	INSERT INTO TABLE file_md5_hash_daily_st...1(Stage-1)	mrcreff	MAPREDUCE	star_etl_queue	1474548042298	1474548058852	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854573/jobhistory/job/job_1453472506771_854573	00:00:16	NO
job_1453472506771_854531	INSERT INTO TABLE alan_meng.ransomw...result(Stage-4)	alan_meng	MAPREDUCE	star_research_queue	1474547726757	1474548070167	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854531/jobhistory/job/job_1453472506771_854531	00:05:43	NO
job_1453472506771_854586	oozie:launcher:T=hive:W=IBCPredictSet:A=createTable:ID=5-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548102822	1474548114437	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854586/jobhistory/job/job_1453472506771_854586	00:00:11	NO
job_1453472506771_854589	oozie:launcher:T=hive:W=IBCPredictSet:A=preSampling:ID=5-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548117744	1474548128562	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854589/jobhistory/job/job_1453472506771_854589	00:00:10	NO
job_1453472506771_854578	oozie:launcher:T=hive:W=Rats-Converter-WF:A=loadDataIntoSampleInfoProduction:ID=1-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474548067830	1474548097870	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854578/jobhistory/job/job_1453472506771_854578	00:00:30	NO
job_1453472506771_854590	insert OVERWRITE table...sample_info_staging(Stage-1)	manish_satalkar	MAPREDUCE	star_research_queue	1474548125504	1474548142509	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854590/jobhistory/job/job_1453472506771_854590	00:00:17	NO
job_1453472506771_854580	INSERT INTO TABLE alan_meng.ransomw...result(Stage-2)	alan_meng	MAPREDUCE	star_research_queue	1474548072273	1474548144710	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854580/jobhistory/job/job_1453472506771_854580	00:01:12	NO
job_1453472506771_854585	oozie:launcher:T=java:W=Rats-Converter-WF:A=DropAutomicTableUpdateDirForSampleInfo:ID=1-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474548100461	1474548108545	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854585/jobhistory/job/job_1453472506771_854585	00:00:08	NO
job_1453472506771_854581	INSERT INTO TABLE samp...sample_info_staging(Stage-1)	manish_satalkar	MAPREDUCE	star_research_queue	1474548082282	1474548094162	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854581/jobhistory/job/job_1453472506771_854581	00:00:11	NO
job_1453472506771_854582	oozie:launcher:T=shell:W=IBCPredictSet:A=genParams:ID=5-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548091801	1474548099409	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854582/jobhistory/job/job_1453472506771_854582	00:00:07	NO
job_1453472506771_854587	oozie:launcher:T=hive:W=Rats-Converter-WF:A=UpdateMaxSampleId:ID=1-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474548112038	1474548144105	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854587/jobhistory/job/job_1453472506771_854587	00:00:32	NO
job_1453472506771_854583	INSERT INTO TABLE loadingSTATE SEL...staging(Stage-1)	avping	MAPREDUCE	star_etl_queue	1474548093558	1474548114404	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854583/jobhistory/job/job_1453472506771_854583	00:00:20	NO
job_1453472506771_854592	oozie:launcher:T=java:W=Rats-Converter-WF:A=CreateDirForSampleEvaluationHistory:ID=1-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474548145837	1474548154006	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854592/jobhistory/job/job_1453472506771_854592	00:00:08	NO
job_1453472506771_854554	oozie:launcher:T=java:W=RiskInsight_MobileHygiene:A=PopulateCustomerData:ID=0-0-oozie-oozi-W	chaitanya_siddeshwar	MAPREDUCE	star_research_queue	1474547961740	1474548165209	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854554/jobhistory/job/job_1453472506771_854554	00:03:23	NO
job_1453472506771_854597	oozie:launcher:T=hive:W=IBCPredictSet:A=createTable:ID=6-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548256397	1474548268720	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854597/jobhistory/job/job_1453472506771_854597	00:00:12	NO
job_1453472506771_854591	oozie:launcher:T=hive:W=IBCPredictSet:A=extractData:ID=5-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548131940	1474548242940	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854591/jobhistory/job/job_1453472506771_854591	00:01:51	NO
job_1453472506771_854596	oozie:launcher:T=shell:W=IBCPredictSet:A=genParams:ID=6-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548244871	1474548253014	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854596/jobhistory/job/job_1453472506771_854596	00:00:08	NO
job_1453472506771_854603	oozie:launcher:T=java:W=RiskInsight_MobileBrandRisk:A=COCJobStatusUpdater:ID=7-0-oozie-oozi-W	chaitanya_siddeshwar	MAPREDUCE	star_research_queue	1474548310797	1474548319825	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854603/jobhistory/job/job_1453472506771_854603	00:00:09	NO
job_1453472506771_854604	oozie:launcher:T=java:W=BASHSUB_WORKFLOW_TRIGGER_MR:A=copyLoadingstate:ID=4-0-oozie-oozi-W	bashsub	MAPREDUCE	star_etl_queue	1474548312856	1474548323502	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854604/jobhistory/job/job_1453472506771_854604	00:00:10	NO
job_1453472506771_854594	oozie:launcher:T=java:W=RiskInsight_MobileHygiene:A=ExtractMobileAndriodHygiene:ID=0-0-oozie-oozi-W	chaitanya_siddeshwar	MAPREDUCE	star_research_queue	1474548167004	1474548285221	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854594/jobhistory/job/job_1453472506771_854594	00:01:58	NO
job_1453472506771_854605	oozie:launcher:T=shell:W=IBCPredictSet:A=genParams:ID=8-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548313440	1474548322243	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854605/jobhistory/job/job_1453472506771_854605	00:00:08	NO
job_1453472506771_854550	oozie:launcher:T=distcp:W=BASHSUB_WORKFLOW_TRIGGER_MR:A=distcp-copyUmh:ID=4-0-oozie-oozi-W	bashsub	MAPREDUCE	star_etl_queue	1474547945628	1474548311210	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854550/jobhistory/job/job_1453472506771_854550	00:06:05	NO
job_1453472506771_854600	oozie:launcher:T=hive:W=IBCPredictSet:A=extractData:ID=6-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548288340	1474548311597	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854600/jobhistory/job/job_1453472506771_854600	00:00:23	NO
job_1453472506771_854598	oozie:launcher:T=hive:W=IBCPredictSet:A=preSampling:ID=6-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548272810	1474548285058	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854598/jobhistory/job/job_1453472506771_854598	00:00:12	NO
job_1453472506771_854601	distcp	bashsub	MAPREDUCE	star_etl_queue	1474548293514	1474548309318	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854601/jobhistory/job/job_1453472506771_854601	00:00:15	NO
job_1453472506771_854599	oozie:launcher:T=java:W=RiskInsight_MobileHygiene:A=COCJobStatusUpdater_On_Success:ID=0-0-oozie-oozi-W	chaitanya_siddeshwar	MAPREDUCE	star_research_queue	1474548286829	1474548298365	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854599/jobhistory/job/job_1453472506771_854599	00:00:11	NO
job_1453472506771_854602	oozie:launcher:T=java:W=RiskInsight_MobileHygiene:A=Success_UpdateETLJobHistory:ID=0-0-oozie-oozi-W	chaitanya_siddeshwar	MAPREDUCE	star_research_queue	1474548300001	1474548308943	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854602/jobhistory/job/job_1453472506771_854602	00:00:08	NO
job_1453472506771_854607	oozie:launcher:T=distcp:W=BASHSUB_WORKFLOW_TRIGGER_MR:A=distcp-copyLoadingstate:ID=4-0-oozie-oozi-W	bashsub	MAPREDUCE	star_etl_queue	1474548325235	1474548347445	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854607/jobhistory/job/job_1453472506771_854607	00:00:22	NO
job_1453472506771_854613	oozie:launcher:T=shell:W=IBCPredictSet:A=genParams:ID=9-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548380293	1474548392125	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854613/jobhistory/job/job_1453472506771_854613	00:00:11	NO
job_1453472506771_854612	oozie:launcher:T=hive:W=IBCPredictSet:A=extractData:ID=8-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548356861	1474548378494	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854612/jobhistory/job/job_1453472506771_854612	00:00:21	NO
job_1453472506771_854609	distcp	bashsub	MAPREDUCE	star_etl_queue	1474548336784	1474548345332	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854609/jobhistory/job/job_1453472506771_854609	00:00:08	NO
job_1453472506771_854608	oozie:launcher:T=hive:W=IBCPredictSet:A=createTable:ID=8-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548325566	1474548338767	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854608/jobhistory/job/job_1453472506771_854608	00:00:13	NO
job_1453472506771_854610	oozie:launcher:T=hive:W=IBCPredictSet:A=preSampling:ID=8-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548341986	1474548353413	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854610/jobhistory/job/job_1453472506771_854610	00:00:11	NO
job_1453472506771_854576	INSERT INTO TABLE file_md5_hash_daily_st...1(Stage-2)	mrcreff	MAPREDUCE	star_etl_queue	1474548061416	1474548402072	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854576/jobhistory/job/job_1453472506771_854576	00:05:40	NO
job_1453472506771_854570	oozie:launcher:T=hive:W=wf_mrcreff_daily_state_load:A=loadDataIntoHiveFileMd5DailyState:ID=3-0-oozie-oozi-W	mrcreff	MAPREDUCE	star_etl_queue	1474548027849	1474548443675	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854570/jobhistory/job/job_1453472506771_854570	00:06:55	NO
job_1453472506771_854595	oozie:action:T=sqoop:W=Rats-Converter-WF:A=RunSampleEvaluationHistoryQuery:ID=1-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474548168868	1474548426500	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854595/jobhistory/job/job_1453472506771_854595	00:04:17	NO
job_1453472506771_854593	oozie:launcher:T=sqoop:W=Rats-Converter-WF:A=RunSampleEvaluationHistoryQuery:ID=1-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474548155890	1474548428673	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854593/jobhistory/job/job_1453472506771_854593	00:04:32	NO
job_1453472506771_854614	oozie:launcher:T=hive:W=IBCPredictSet:A=createTable:ID=9-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548395346	1474548407976	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854614/jobhistory/job/job_1453472506771_854614	00:00:12	NO
job_1453472506771_854615	INSERT INTO TABLE file_md5_hash_daily_st...1(Stage-3)	mrcreff	MAPREDUCE	star_etl_queue	1474548404714	1474548420900	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854615/jobhistory/job/job_1453472506771_854615	00:00:16	NO
job_1453472506771_854618	INSERT INTO TABLE file_md5_hash_daily_st...1(Stage-4)	mrcreff	MAPREDUCE	star_etl_queue	1474548423192	1474548440519	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854618/jobhistory/job/job_1453472506771_854618	00:00:17	NO
job_1453472506771_854619	oozie:launcher:T=hive:W=IBCPredictSet:A=extractData:ID=9-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548424366	1474548446092	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854619/jobhistory/job/job_1453472506771_854619	00:00:21	NO
job_1453472506771_854620	oozie:launcher:T=shell:W=Rats-Converter-WF:A=findSampleEvaluationDirSize:ID=1-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474548430412	1474548440816	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854620/jobhistory/job/job_1453472506771_854620	00:00:10	NO
job_1453472506771_854616	oozie:launcher:T=hive:W=IBCPredictSet:A=preSampling:ID=9-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548411266	1474548421103	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854616/jobhistory/job/job_1453472506771_854616	00:00:09	NO
job_1453472506771_854611	oozie:launcher:T=hive:W=BASHSUB_WORKFLOW_TRIGGER_MR:A=loadDataIntoHive:ID=4-0-oozie-oozi-W	bashsub	MAPREDUCE	star_etl_queue	1474548350943	1474548418482	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854611/jobhistory/job/job_1453472506771_854611	00:01:07	NO
job_1453472506771_854617	oozie:launcher:T=pig:W=BASHSUB_WORKFLOW_TRIGGER_MR:A=changePermission:ID=4-0-oozie-oozi-W	bashsub	MAPREDUCE	star_etl_queue	1474548421264	1474548470869	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854617/jobhistory/job/job_1453472506771_854617	00:00:49	NO
job_1453472506771_854630	INSERT INTO TABLE loadingSTATE SEL...staging(Stage-3)	avping	MAPREDUCE	star_etl_queue	1474548481527	1474548492303	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854630/jobhistory/job/job_1453472506771_854630	00:00:10	NO
job_1453472506771_854508	oozie:launcher:T=hive:W=AVPING_WORKFLOW_TRIGGER:A=loadDataIntoHive:ID=8-0-oozie-oozi-W	avping	MAPREDUCE	star_etl_queue	1474547507274	1474548494629	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854508/jobhistory/job/job_1453472506771_854508	00:16:27	NO
job_1453472506771_854588	INSERT INTO TABLE loadingSTATE SEL...staging(Stage-8)	avping	MAPREDUCE	star_etl_queue	1474548116693	1474548461311	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854588/jobhistory/job/job_1453472506771_854588	00:05:44	NO
job_1453472506771_854631	oozie:launcher:T=java:W=wf_mrcreff_daily_state_load:A=getstoreFileSignerIssuerNumberlastloaddate:ID=3-0-oozie-oozi-W	mrcreff	MAPREDUCE	star_etl_queue	1474548493317	1474548502715	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854631/jobhistory/job/job_1453472506771_854631	00:00:09	NO
job_1453472506771_854629	oozie:launcher:T=hive:W=IBCPredictSet:A=preSampling:ID=0-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548479589	1474548491826	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854629/jobhistory/job/job_1453472506771_854629	00:00:12	NO
job_1453472506771_854621	oozie:launcher:T=hive:W=Rats-Converter-WF:A=createSampleEvaluationHistoryStagingTable:ID=1-0-oozie-oozi-W	manish_satalkar	MAPREDUCE	star_research_queue	1474548444861	1474548460015	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854621/jobhistory/job/job_1453472506771_854621	00:00:15	NO
job_1453472506771_854627	INSERT OVERWRITE TABL...l_number_daily_state(Stage-1)	mrcreff	MAPREDUCE	star_etl_queue	1474548470876	1474548489180	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854627/jobhistory/job/job_1453472506771_854627	00:00:18	NO
job_1453472506771_854623	oozie:launcher:T=shell:W=IBCPredictSet:A=genParams:ID=0-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548447930	1474548456352	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854623/jobhistory/job/job_1453472506771_854623	00:00:08	NO
job_1453472506771_854626	INSERT INTO TABLE loadingSTATE SEL...staging(Stage-2)	avping	MAPREDUCE	star_etl_queue	1474548464980	1474548478483	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854626/jobhistory/job/job_1453472506771_854626	00:00:13	NO
job_1453472506771_854622	oozie:launcher:T=hive:W=wf_mrcreff_daily_state_load:A=storeFileSignerIssuerNumberlastloaddate:ID=3-0-oozie-oozi-W	mrcreff	MAPREDUCE	star_etl_queue	1474548447066	1474548491595	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854622/jobhistory/job/job_1453472506771_854622	00:00:44	NO
job_1453472506771_854633	oozie:launcher:T=java:W=AVPING_WORKFLOW_TRIGGER:A=updateDiffLog:ID=8-0-oozie-oozi-W	avping	MAPREDUCE	star_etl_queue	1474548496345	1474548505926	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854633/jobhistory/job/job_1453472506771_854633	00:00:09	NO
job_1453472506771_854624	oozie:launcher:T=hive:W=IBCPredictSet:A=createTable:ID=0-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548459711	1474548476265	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854624/jobhistory/job/job_1453472506771_854624	00:00:16	NO
job_1453472506771_854636	oozie:launcher:T=shell:W=IBCPredictSet:A=genParams:ID=1-0-oozie-oozi-W	mukesh_kumar1	MAPREDUCE	star_research_queue	1474548521355	1474548529453	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_854636/jobhistory/job/job_1453472506771_854636	00:00:08	NO
