job_1453472506771_760457	oozie:launcher:T=java:W=MRCREFF_WORKFLOW_TRIGGER:A=IncreDropAtomicTableUpdateDir:ID=6-0-oozie-oozi-W	mrcreff	star_etl_queue	Mon 2016-Aug-29 11:22:6	Mon 2016-Aug-29 11:22:14	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_760457/jobhistory/job/job_1453472506771_760457	00:00:07
job_1453472506771_758606	CREATE TABLE sdm_report____7...file_sha2(Stage-1)	sdmrep	star_reports_queue	Mon 2016-Aug-29 5:57:58	Mon 2016-Aug-29 6:44:50	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_758606/jobhistory/job/job_1453472506771_758606	00:46:52
job_1453472506771_756837	oozie:launcher:T=distcp:W=MrCSub_Incremenatl_Workflow:A=distcp-copyOrigToUnprocessed:ID=3-0-oozie-oozi-W	mrcsub	star_etl_queue	Sun 2016-Aug-28 18:0:46	Sun 2016-Aug-28 18:6:40	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_756837/jobhistory/job/job_1453472506771_756837	00:05:53
job_1453472506771_756279	distcp	swcrawl	star_etl_queue	Sun 2016-Aug-28 14:15:58	Sun 2016-Aug-28 14:18:27	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_756279/jobhistory/job/job_1453472506771_756279	00:02:28
job_1453472506771_762826	TempletonControllerJob	queryx	default	Mon 2016-Aug-29 23:50:7	Mon 2016-Aug-29 23:50:34	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_762826/jobhistory/job/job_1453472506771_762826	00:00:26
job_1453472506771_760968	oozie:launcher:T=java:W=prod.bashsubExportWorkflow:A=SetActionData:ID=5-0-oozie-oozi-W	taahadoop	star_production_queue	Mon 2016-Aug-29 13:6:33	Mon 2016-Aug-29 13:7:14	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_760968/jobhistory/job/job_1453472506771_760968	00:00:41
job_1453472506771_755610	oozie:launcher:T=hive:W=symdna_cpe_reports-sdm_report____:A=executeHiveQuery:ID=0-0-oozie-oozi-W	sdmrep	star_reports_queue	Sun 2016-Aug-28 10:20:26	Sun 2016-Aug-28 10:35:42	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755610/jobhistory/job/job_1453472506771_755610	00:15:16
job_1453472506771_761179	PigLatin:swcrawl-converter.pig	swcrawl	star_etl_queue	Mon 2016-Aug-29 14:17:18	Mon 2016-Aug-29 14:18:3	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761179/jobhistory/job/job_1453472506771_761179	00:00:45
job_1453472506771_760846	oozie:launcher:T=java:W=IPSPING_WORKFLOW_TRIGGER:A=copyMetaDataFiles:ID=4-0-oozie-oozi-W	ipsping	star_etl_queue	Mon 2016-Aug-29 12:31:11	Mon 2016-Aug-29 12:31:28	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_760846/jobhistory/job/job_1453472506771_760846	00:00:17
job_1453472506771_761840	oozie:launcher:T=hive:W=Mutantx-SFC-IncrementalLabelling-1.0.2:A=loadSymclassDumpsToHive:ID=9-0-oozie-oozi-W	mutantx	star_production_queue	Mon 2016-Aug-29 18:0:50	Mon 2016-Aug-29 18:1:6	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761840/jobhistory/job/job_1453472506771_761840	00:00:15
job_1453472506771_754330	oozie:launcher:T=shell:W=Mutantx-SFC-IncrementalLabelling-1.0.2:A=ConsumeSymclassDumps:ID=1-0-oozie-oozi-W	mutantx	star_production_queue	Sun 2016-Aug-28 2:0:23	Sun 2016-Aug-28 2:0:36	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_754330/jobhistory/job/job_1453472506771_754330	00:00:13
job_1453472506771_753971	select count(distinct ...client_country_code(Stage-7)	starq	star_research_queue	Sat 2016-Aug-27 23:56:25	Sun 2016-Aug-28 0:2:29	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_753971/jobhistory/job/job_1453472506771_753971	00:06:03
job_1453472506771_763527	oozie:launcher:T=java:W=prod.bashsubExportWorkflow:A=SetActionData:ID=2-0-oozie-oozi-W	taahadoop	star_production_queue	Tue 2016-Aug-30 4:1:5	Tue 2016-Aug-30 4:1:43	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_763527/jobhistory/job/job_1453472506771_763527	00:00:37
job_1453472506771_755162	INSERT INTO TABLE craw...crawlresult_staging(Stage-1)	swcrawl	star_etl_queue	Sun 2016-Aug-28 7:19:14	Sun 2016-Aug-28 7:20:6	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755162/jobhistory/job/job_1453472506771_755162	00:00:51
job_1453472506771_756414	oozie:launcher:T=distcp:W=SWCrawl_Conv_WF:A=distcp-copyOrigToUnprocessed:ID=9-0-oozie-oozi-W	swcrawl	star_etl_queue	Sun 2016-Aug-28 15:15:46	Sun 2016-Aug-28 15:17:46	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_756414/jobhistory/job/job_1453472506771_756414	00:02:00
job_1453472506771_754836	INSERT INTO TABLE piisub pa...piisub_staging(Stage-1)	piisub	star_etl_queue	Sun 2016-Aug-28 5:9:44	Sun 2016-Aug-28 5:17:0	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_754836/jobhistory/job/job_1453472506771_754836	00:07:15
job_1453472506771_755153	distcp	swcrawl	star_etl_queue	Sun 2016-Aug-28 7:15:58	Sun 2016-Aug-28 7:16:8	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755153/jobhistory/job/job_1453472506771_755153	00:00:09
job_1453472506771_761813	INSERT INTO TABLE loadingSTATE SELECT...NULL(Stage-9)	mrcreff	star_etl_queue	Mon 2016-Aug-29 17:59:19	Mon 2016-Aug-29 18:0:28	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761813/jobhistory/job/job_1453472506771_761813	00:01:09
job_1453472506771_762039	INSERT OVERWRITE TABL...______(Stage-1)	sdmagg	star_production_queue	Mon 2016-Aug-29 18:47:53	Mon 2016-Aug-29 18:48:39	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_762039/jobhistory/job/job_1453472506771_762039	00:00:46
job_1453472506771_762426	distcp	swcrawl	star_etl_queue	Mon 2016-Aug-29 21:17:24	Mon 2016-Aug-29 21:17:34	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_762426/jobhistory/job/job_1453472506771_762426	00:00:10
job_1453472506771_755789	TempletonControllerJob	queryx	default	Sun 2016-Aug-28 11:10:7	Sun 2016-Aug-28 11:10:30	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755789/jobhistory/job/job_1453472506771_755789	00:00:23
job_1453472506771_755721	oozie:launcher:T=java:W=WRSLong_Conv_WF:A=updateDiffLog:ID=1-0-oozie-oozi-W	wrslog	star_etl_queue	Sun 2016-Aug-28 10:59:14	Sun 2016-Aug-28 10:59:22	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755721/jobhistory/job/job_1453472506771_755721	00:00:07
job_1453472506771_758694	distcp	bashsub	star_research_queue	Mon 2016-Aug-29 6:6:53	Mon 2016-Aug-29 6:13:21	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_758694/jobhistory/job/job_1453472506771_758694	00:06:27
job_1453472506771_760591	CREATE TABLE reff_bash_good_fn...(file_sha2)(Stage-2)	sdmagg	star_production_queue	Mon 2016-Aug-29 11:52:23	Mon 2016-Aug-29 11:53:47	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_760591/jobhistory/job/job_1453472506771_760591	00:01:23
job_1453472506771_756218	oozie:launcher:T=shell:W=Mutantx-DFC-Labeling-1.0.2:A=GetLatestClassificationOutput:ID=6-0-oozie-oozi-W	mutantx	star_production_queue	Sun 2016-Aug-28 14:0:13	Sun 2016-Aug-28 14:0:26	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_756218/jobhistory/job/job_1453472506771_756218	00:00:13
job_1453472506771_754371	TempletonControllerJob	queryx	default	Sun 2016-Aug-28 2:10:7	Sun 2016-Aug-28 2:10:30	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_754371/jobhistory/job/job_1453472506771_754371	00:00:23
job_1453472506771_759810	oozie:launcher:T=java:W=SYMCLASS_WORKFLOW_TRIGGER:A=LoadInstanceIDCalculation:ID=1-0-oozie-oozi-W	symclass	star_etl_queue	Mon 2016-Aug-29 9:36:4	Mon 2016-Aug-29 9:36:15	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_759810/jobhistory/job/job_1453472506771_759810	00:00:11
job_1453472506771_758491	SELECT server_ts as time, virus_name...0(Stage-1)	starq	star_research_queue	Mon 2016-Aug-29 5:32:31	Mon 2016-Aug-29 5:42:18	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_758491/jobhistory/job/job_1453472506771_758491	00:09:46
job_1453472506771_756338	distcp	ndnslog	star_etl_queue	Sun 2016-Aug-28 14:51:19	Sun 2016-Aug-28 14:53:45	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_756338/jobhistory/job/job_1453472506771_756338	00:02:25
job_1453472506771_756812	INSERT INTO TABLE loadingSTATE SELECT...NULL(Stage-3)	mrcreff	star_etl_queue	Sun 2016-Aug-28 17:56:40	Sun 2016-Aug-28 17:56:49	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_756812/jobhistory/job/job_1453472506771_756812	00:00:09
job_1453472506771_759817	INSERT INTO TABLE det...ection_event_staging(Stage-1)	symclass	star_etl_queue	Mon 2016-Aug-29 9:37:10	Mon 2016-Aug-29 9:37:31	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_759817/jobhistory/job/job_1453472506771_759817	00:00:20
job_1453472506771_757004	TempletonControllerJob	queryx	default	Sun 2016-Aug-28 19:0:11	Sun 2016-Aug-28 19:0:35	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_757004/jobhistory/job/job_1453472506771_757004	00:00:23
job_1453472506771_756908	INSERT INTO TABLE avping_ol...avping_staging(Stage-1)	avping	star_etl_queue	Sun 2016-Aug-28 18:15:52	Sun 2016-Aug-28 18:17:47	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_756908/jobhistory/job/job_1453472506771_756908	00:01:55
job_1453472506771_759117	oozie:launcher:T=java:W=prod.ipspingExportWorkflow:A=QueryLatestLoadInstId:ID=9-0-oozie-oozi-W	taahadoop	star_production_queue	Mon 2016-Aug-29 8:0:5	Mon 2016-Aug-29 8:2:16	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_759117/jobhistory/job/job_1453472506771_759117	00:02:10
job_1453472506771_760470	INSERT OVERWRITE TABLE virusinf...virus_name(Stage-8)	avping	star_production_queue	Mon 2016-Aug-29 11:26:14	Mon 2016-Aug-29 11:32:20	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_760470/jobhistory/job/job_1453472506771_760470	00:06:06
job_1453472506771_760635	CREATE TABLE reff_bash_good_fn...(file_sha2)(Stage-2)	sdmagg	star_production_queue	Mon 2016-Aug-29 12:1:21	Mon 2016-Aug-29 12:3:52	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_760635/jobhistory/job/job_1453472506771_760635	00:02:31
job_1453472506771_758269	TempletonControllerJob	queryx	default	Mon 2016-Aug-29 4:20:7	Mon 2016-Aug-29 4:20:32	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_758269/jobhistory/job/job_1453472506771_758269	00:00:25
job_1453472506771_757813	PigLatin:swcrawl-converter.pig	swcrawl	star_etl_queue	Mon 2016-Aug-29 1:16:31	Mon 2016-Aug-29 1:17:3	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_757813/jobhistory/job/job_1453472506771_757813	00:00:31
job_1453472506771_763339	oozie:launcher:T=distcp:W=MOBGT_Conv_WF:A=distcp-copyOrigToUnprocessed:ID=6-0-oozie-oozi-W	mobgt	star_etl_queue	Tue 2016-Aug-30 3:0:18	Tue 2016-Aug-30 3:0:52	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_763339/jobhistory/job/job_1453472506771_763339	00:00:33
job_1453472506771_761807	INSERT INTO TABLE fil..._serial_number_table(Stage-1)	mrcreff	star_etl_queue	Mon 2016-Aug-29 17:58:18	Mon 2016-Aug-29 17:58:39	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761807/jobhistory/job/job_1453472506771_761807	00:00:21
job_1453472506771_757937	PigLatin:mobgt-converter.pig	mobgt	star_etl_queue	Mon 2016-Aug-29 2:3:48	Mon 2016-Aug-29 2:4:5	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_757937/jobhistory/job/job_1453472506771_757937	00:00:16
job_1453472506771_761233	oozie:launcher:T=shell:W=symdna_cpe_reports-sdm_report____:A=dumpTableSchema:ID=1-0-oozie-oozi-W	sdmrep	star_reports_queue	Mon 2016-Aug-29 14:40:23	Mon 2016-Aug-29 14:40:36	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761233/jobhistory/job/job_1453472506771_761233	00:00:13
job_1453472506771_755139	oozie:launcher:T=java:W=BASHSUB_WORKFLOW_TRIGGER_MR:A=copyUmh:ID=2-0-oozie-oozi-W	bashsub	star_etl_queue	Sun 2016-Aug-28 7:12:18	Sun 2016-Aug-28 7:12:27	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755139/jobhistory/job/job_1453472506771_755139	00:00:09
job_1453472506771_762930	distcp	swcrawl	star_etl_queue	Tue 2016-Aug-30 0:15:46	Tue 2016-Aug-30 0:17:35	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_762930/jobhistory/job/job_1453472506771_762930	00:01:49
job_1453472506771_758831	INSERT INTO TABLE symelam ...symelam_staging(Stage-1)	avping	star_etl_queue	Mon 2016-Aug-29 6:26:25	Mon 2016-Aug-29 6:32:17	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_758831/jobhistory/job/job_1453472506771_758831	00:05:51
job_1453472506771_762590	INSERT INTO TABLE loa...ng_errorlogs_staging(Stage-1)	mobgt	star_etl_queue	Mon 2016-Aug-29 22:10:47	Mon 2016-Aug-29 22:11:7	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_762590/jobhistory/job/job_1453472506771_762590	00:00:20
job_1453472506771_760706	PigLatin:mobgt-converter.pig	mobgt	star_etl_queue	Mon 2016-Aug-29 12:9:49	Mon 2016-Aug-29 12:10:17	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_760706/jobhistory/job/job_1453472506771_760706	00:00:27
job_1453472506771_759066	CREATE TABLE sdm_report__...er.exon_reason(Stage-6)	sdmrep	star_reports_queue	Mon 2016-Aug-29 7:41:31	Mon 2016-Aug-29 7:47:9	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_759066/jobhistory/job/job_1453472506771_759066	00:05:38
job_1453472506771_758156	INSERT INTO TABLE loadingSTATE SEL...staging(Stage-1)	swcrawl	star_etl_queue	Mon 2016-Aug-29 3:26:15	Mon 2016-Aug-29 3:26:37	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_758156/jobhistory/job/job_1453472506771_758156	00:00:22
job_1453472506771_758120	oozie:launcher:T=pig:W=MrCSub_Incremenatl_Workflow:A=Converter:ID=8-0-oozie-oozi-W	mrcsub	star_etl_queue	Mon 2016-Aug-29 3:7:4	Mon 2016-Aug-29 3:14:22	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_758120/jobhistory/job/job_1453472506771_758120	00:07:18
job_1453472506771_763764	oozie:launcher:T=java:W=SWCrawl_Conv_WF:A=updateDiffLog:ID=9-0-oozie-oozi-W	swcrawl	star_etl_queue	Tue 2016-Aug-30 5:34:41	Tue 2016-Aug-30 5:34:58	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_763764/jobhistory/job/job_1453472506771_763764	00:00:16
job_1453472506771_758352	oozie:launcher:T=java:W=prod.avpingExportWorkflow:A=SetActionData:ID=2-0-oozie-oozi-W	taahadoop	star_production_queue	Mon 2016-Aug-29 5:6:29	Mon 2016-Aug-29 5:7:8	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_758352/jobhistory/job/job_1453472506771_758352	00:00:39
job_1453472506771_754859	oozie:launcher:T=java:W=PIISub_Incremenatl_Workflow:A=updateDiffLog:ID=2-0-oozie-oozi-W	piisub	star_etl_queue	Sun 2016-Aug-28 5:18:18	Sun 2016-Aug-28 5:18:27	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_754859/jobhistory/job/job_1453472506771_754859	00:00:08
job_1453472506771_763720	INSERT INTO TABLE piisub pa...piisub_staging(Stage-1)	piisub	star_etl_queue	Tue 2016-Aug-30 5:7:21	Tue 2016-Aug-30 5:10:57	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_763720/jobhistory/job/job_1453472506771_763720	00:03:35
job_1453472506771_758165	oozie:launcher:T=java:W=SYMCLASS_WORKFLOW_TRIGGER:A=LoadInstanceIDCalculation:ID=6-0-oozie-oozi-W	symclass	star_etl_queue	Mon 2016-Aug-29 3:29:37	Mon 2016-Aug-29 3:29:49	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_758165/jobhistory/job/job_1453472506771_758165	00:00:11
job_1453472506771_759229	INSERT INTO TABLE loa...ng_errorlogs_staging(Stage-1)	swcrawl	star_etl_queue	Mon 2016-Aug-29 8:22:15	Mon 2016-Aug-29 8:25:45	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_759229/jobhistory/job/job_1453472506771_759229	00:03:30
job_1453472506771_761779	oozie:launcher:T=hive:W=symdna-generate-current-search-aggregation-status:A=executeHiveQuery:ID=7-0-oozie-oozi-W	sdmagg	star_production_queue	Mon 2016-Aug-29 17:45:18	Mon 2016-Aug-29 17:48:12	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761779/jobhistory/job/job_1453472506771_761779	00:02:54
job_1453472506771_759860	INSERT INTO TABLE loadingSTATE SELECT...NULL(Stage-3)	mrcreff	star_etl_queue	Mon 2016-Aug-29 9:45:29	Mon 2016-Aug-29 9:45:39	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_759860/jobhistory/job/job_1453472506771_759860	00:00:09
job_1453472506771_754616	INSERT INTO TABLE loadingSTATE SEL...staging(Stage-)	symclass	star_etl_queue	Sun 2016-Aug-28 3:46:25	Sun 2016-Aug-28 3:46:43	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_754616/jobhistory/job/job_1453472506771_754616	00:00:17
job_1453472506771_763134	INSERT INTO TABLE rrslog.rr...rrslog_staging(Stage-1)	rrslog	star_etl_queue	Tue 2016-Aug-30 1:49:16	Tue 2016-Aug-30 2:37:26	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_763134/jobhistory/job/job_1453472506771_763134	00:48:09
job_1453472506771_755573	oozie:launcher:T=java:W=NDNSLOG_WORKFLOW_TRIGGER:A=updateDiffLog:ID=7-0-oozie-oozi-W	ndnslog	star_etl_queue	Sun 2016-Aug-28 10:10:29	Sun 2016-Aug-28 10:10:37	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755573/jobhistory/job/job_1453472506771_755573	00:00:08
job_1453472506771_756326	CREATE TABLE sdm_report____  ...desc(Stage-2)	sdmrep	star_reports_queue	Sun 2016-Aug-28 14:39:8	Sun 2016-Aug-28 14:41:4	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_756326/jobhistory/job/job_1453472506771_756326	00:01:55
job_1453472506771_763778	INSERT OVERWRITE TABLE symdna_temp_lates...1(Stage-1)	sdmagg	star_production_queue	Tue 2016-Aug-30 5:43:7	Tue 2016-Aug-30 5:43:33	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_763778/jobhistory/job/job_1453472506771_763778	00:00:26
job_1453472506771_757279	INSERT INTO TABLE loadingSTATE SEL...staging(Stage-1)	swcrawl	star_etl_queue	Sun 2016-Aug-28 21:21:28	Sun 2016-Aug-28 21:21:48	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_757279/jobhistory/job/job_1453472506771_757279	00:00:20
job_1453472506771_755646	INSERT OVERWRITE TABLE signer_revoke_lat...1(Stage-1)	mrcreff	star_etl_queue	Sun 2016-Aug-28 10:35:15	Sun 2016-Aug-28 10:35:30	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755646/jobhistory/job/job_1453472506771_755646	00:00:14
job_1453472506771_762336	distcp	ndnslog	star_etl_queue	Mon 2016-Aug-29 20:49:18	Mon 2016-Aug-29 20:51:18	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_762336/jobhistory/job/job_1453472506771_762336	00:01:59
job_1453472506771_761580	TempletonControllerJob	queryx	default	Mon 2016-Aug-29 16:50:31	Mon 2016-Aug-29 16:51:6	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_761580/jobhistory/job/job_1453472506771_761580	00:00:34
job_1453472506771_762515	oozie:launcher:T=shell:W=Mutantx-SFC-SampleLabelling-1.0.2:A=GetnewLabellingRequest:ID=6-0-oozie-oozi-W	mutantx	star_production_queue	Mon 2016-Aug-29 22:0:6	Mon 2016-Aug-29 22:0:32	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_762515/jobhistory/job/job_1453472506771_762515	00:00:25
job_1453472506771_753993	TempletonControllerJob	queryx	default	Sun 2016-Aug-28 0:0:26	Sun 2016-Aug-28 0:0:50	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_753993/jobhistory/job/job_1453472506771_753993	00:00:23
job_1453472506771_760678	oozie:launcher:T=pig:W=MOBGT_Conv_WF:A=Converter:ID=3-0-oozie-oozi-W	mobgt	star_etl_queue	Mon 2016-Aug-29 12:6:40	Mon 2016-Aug-29 12:10:24	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_760678/jobhistory/job/job_1453472506771_760678	00:03:44
job_1453472506771_757161	oozie:launcher:T=hive:W=SWCrawl_Conv_WF:A=loadDataIntoHive:ID=3-0-oozie-oozi-W	swcrawl	star_etl_queue	Sun 2016-Aug-28 20:17:47	Sun 2016-Aug-28 20:19:29	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_757161/jobhistory/job/job_1453472506771_757161	00:01:42
job_1453472506771_756206	CREATE TABLE bpe_metrics_cloud...exon_reason(Stage-3)	sdmrep	star_reports_queue	Sun 2016-Aug-28 13:59:45	Sun 2016-Aug-28 14:5:36	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_756206/jobhistory/job/job_1453472506771_756206	00:05:51
job_1453472506771_753737	PigLatin:rrslog-converter.pig	rrslog	star_etl_queue	Sat 2016-Aug-27 22:6:8	Sat 2016-Aug-27 23:56:18	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_753737/jobhistory/job/job_1453472506771_753737	01:50:09
job_1453472506771_755519	oozie:launcher:T=java:W=prod.bashsubExportWorkflow:A=QueryLatestLoadInstId:ID=7-0-oozie-oozi-W	taahadoop	star_production_queue	Sun 2016-Aug-28 10:0:3	Sun 2016-Aug-28 10:1:42	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755519/jobhistory/job/job_1453472506771_755519	00:01:38
job_1453472506771_760970	CREATE TABLE rrslog_one_month_subset A...ulr(Stage-1)	insightteamreports	star_reports_queue	Mon 2016-Aug-29 13:6:49	Mon 2016-Aug-29 13:20:29	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_760970/jobhistory/job/job_1453472506771_760970	00:13:40
job_1453472506771_756474	INSERT OVERWRITE TABLE symdna_temp_lates...1(Stage-1)	sdmagg	star_production_queue	Sun 2016-Aug-28 15:43:56	Sun 2016-Aug-28 15:44:13	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_756474/jobhistory/job/job_1453472506771_756474	00:00:17
job_1453472506771_763312	insert overwrite table file_signer_issue...1(Stage-1)	mrcreff	star_etl_queue	Tue 2016-Aug-30 2:54:45	Tue 2016-Aug-30 2:55:2	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_763312/jobhistory/job/job_1453472506771_763312	00:00:16
job_1453472506771_756288	PigLatin:swcrawl-converter.pig	swcrawl	star_etl_queue	Sun 2016-Aug-28 14:18:56	Sun 2016-Aug-28 14:19:28	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_756288/jobhistory/job/job_1453472506771_756288	00:00:32
job_1453472506771_755901	oozie:launcher:T=hive:W=wf_mrcreff_daily_state_load:A=storefilemd5lastloaddate:ID=1-0-oozie-oozi-W	mrcreff	star_etl_queue	Sun 2016-Aug-28 11:43:40	Sun 2016-Aug-28 11:44:44	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755901/jobhistory/job/job_1453472506771_755901	00:01:04
job_1453472506771_762944	oozie:launcher:T=java:W=SWCrawl_Conv_WF:A=LoadInstanceIDCalculation:ID=0-0-oozie-oozi-W	swcrawl	star_etl_queue	Tue 2016-Aug-30 0:18:39	Tue 2016-Aug-30 0:18:48	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_762944/jobhistory/job/job_1453472506771_762944	00:00:08
job_1453472506771_755592	INSERT OVERWRITE TABLE site_partition_la...1(Stage-1)	mrcreff	star_etl_queue	Sun 2016-Aug-28 10:16:30	Sun 2016-Aug-28 10:16:46	SUCCEEDED	http://b0d004ash2003.prod.symcpe.net:8088/proxy/application_1453472506771_755592/jobhistory/job/job_1453472506771_755592	00:00:15
